expName,subject,condition,abs_td_dist,bias_to_distr_corr,is_outlier
Fischer_Whitney_2014b,3,orientation,15.0,-16.28498650007721,0
Fischer_Whitney_2014b,3,orientation,44.0,-2.7056339163441976,0
Fischer_Whitney_2014b,3,orientation,35.0,-5.432825379780397,0
Fischer_Whitney_2014b,3,orientation,78.0,10.153382822434224,0
Fischer_Whitney_2014b,3,orientation,88.0,-1.173446956711274,0
Fischer_Whitney_2014b,3,orientation,37.0,-10.246946275669316,0
Fischer_Whitney_2014b,3,orientation,38.0,7.693246531144382,0
Fischer_Whitney_2014b,3,orientation,87.0,5.865664488610804,0
Fischer_Whitney_2014b,3,orientation,5.0,-89.22898138773735,1
Fischer_Whitney_2014b,3,orientation,85.0,0.45463534719543475,0
Fischer_Whitney_2014b,3,orientation,87.0,-7.0812954261989205,0
Fischer_Whitney_2014b,3,orientation,52.0,2.560920088580886,0
Fischer_Whitney_2014b,3,orientation,79.0,-0.8611596804795454,0
Fischer_Whitney_2014b,3,orientation,48.0,25.926172224130056,0
Fischer_Whitney_2014b,3,orientation,21.0,-73.68601362582551,1
Fischer_Whitney_2014b,3,orientation,5.0,-2.0376288029532788,0
Fischer_Whitney_2014b,3,orientation,51.0,10.564252683050015,0
Fischer_Whitney_2014b,3,orientation,66.0,10.66907492877425,0
Fischer_Whitney_2014b,3,orientation,1.0,37.865664488610804,0
Fischer_Whitney_2014b,3,orientation,62.0,-18.38412664351401,0
Fischer_Whitney_2014b,3,orientation,72.0,-9.739166287836966,0
Fischer_Whitney_2014b,3,orientation,22.0,6.359044808516472,0
Fischer_Whitney_2014b,3,orientation,30.0,-20.826553043288726,0
Fischer_Whitney_2014b,3,orientation,51.0,2.9886767873845344,0
Fischer_Whitney_2014b,3,orientation,62.0,3.399759396493508,0
Fischer_Whitney_2014b,3,orientation,61.0,-3.6688906646579653,0
Fischer_Whitney_2014b,3,orientation,65.0,-1.9800478928427339,0
Fischer_Whitney_2014b,3,orientation,38.0,14.633347326629803,0
Fischer_Whitney_2014b,3,orientation,2.0,17.84604026275457,0
Fischer_Whitney_2014b,3,orientation,46.0,20.467028723557945,1
Fischer_Whitney_2014b,3,orientation,43.0,-11.374599277788008,0
Fischer_Whitney_2014b,3,orientation,48.0,-12.803953519777863,0
Fischer_Whitney_2014b,3,orientation,31.0,-5.892281807906002,0
Fischer_Whitney_2014b,3,orientation,30.0,-17.04852525272854,0
Fischer_Whitney_2014b,3,orientation,25.0,5.674212561731068,0
Fischer_Whitney_2014b,3,orientation,29.0,1.8327266278068635,0
Fischer_Whitney_2014b,3,orientation,90.0,8.601187083764813,0
Fischer_Whitney_2014b,3,orientation,44.0,10.564252683050015,0
Fischer_Whitney_2014b,3,orientation,16.0,2.1873651413672235,0
Fischer_Whitney_2014b,3,orientation,46.0,26.288994915947463,0
Fischer_Whitney_2014b,3,orientation,67.0,-3.7043412160135603,0
Fischer_Whitney_2014b,3,orientation,36.0,5.526778644597172,0
Fischer_Whitney_2014b,3,orientation,9.0,10.431053223816477,0
Fischer_Whitney_2014b,3,orientation,89.0,-4.817627481813503,0
Fischer_Whitney_2014b,3,orientation,6.0,8.2045240015905,0
Fischer_Whitney_2014b,3,orientation,70.0,9.361523643334053,0
Fischer_Whitney_2014b,3,orientation,48.0,2.358235982145686,0
Fischer_Whitney_2014b,3,orientation,9.0,1.0054001082253592,0
Fischer_Whitney_2014b,3,orientation,55.0,-3.359044808516458,0
Fischer_Whitney_2014b,3,orientation,17.0,-6.019952107157266,0
Fischer_Whitney_2014b,3,orientation,56.0,1.2849865000772098,0
Fischer_Whitney_2014b,3,orientation,69.0,-11.2045240015905,0
Fischer_Whitney_2014b,3,orientation,26.0,5.425699315429199,0
Fischer_Whitney_2014b,3,orientation,69.0,-4.380866080490662,0
Fischer_Whitney_2014b,3,orientation,3.0,-17.846617177565776,0
Fischer_Whitney_2014b,3,orientation,49.0,-1.5364953871778084,0
Fischer_Whitney_2014b,3,orientation,61.0,-6.615873356486006,0
Fischer_Whitney_2014b,3,orientation,30.0,-5.0975457315689,0
Fischer_Whitney_2014b,3,orientation,3.0,6.91114806435715,0
Fischer_Whitney_2014b,3,orientation,50.0,7.398812916235187,0
Fischer_Whitney_2014b,3,orientation,51.0,-13.882363042601966,0
Fischer_Whitney_2014b,3,orientation,74.0,-2.4948192080475877,0
Fischer_Whitney_2014b,3,orientation,26.0,9.761482561703772,0
Fischer_Whitney_2014b,3,orientation,67.0,-7.75342048160681,0
Fischer_Whitney_2014b,3,orientation,60.0,11.812634858632777,0
Fischer_Whitney_2014b,3,orientation,38.0,-8.736154440997169,0
Fischer_Whitney_2014b,3,orientation,11.0,8.505180791952412,0
Fischer_Whitney_2014b,3,orientation,68.0,23.928843608711347,1
Fischer_Whitney_2014b,3,orientation,76.0,-7.512788569984778,0
Fischer_Whitney_2014b,3,orientation,75.0,10.58873864971332,0
Fischer_Whitney_2014b,3,orientation,7.0,-0.06474264583280842,0
Fischer_Whitney_2014b,3,orientation,89.0,6.191345112036103,0
Fischer_Whitney_2014b,3,orientation,83.0,6.694563681562187,0
Fischer_Whitney_2014b,3,orientation,17.0,-1.5892646816533187,0
Fischer_Whitney_2014b,3,orientation,65.0,-1.6209647421297433,0
Fischer_Whitney_2014b,3,orientation,30.0,3.7614825617037724,0
Fischer_Whitney_2014b,3,orientation,22.0,8.483087680566868,0
Fischer_Whitney_2014b,3,orientation,65.0,11.668428183757001,0
Fischer_Whitney_2014b,3,orientation,14.0,-2.962507225596738,0
Fischer_Whitney_2014b,3,orientation,20.0,4.288994915947455,0
Fischer_Whitney_2014b,3,orientation,36.0,2.6118385722114823,0
Fischer_Whitney_2014b,3,orientation,76.0,-3.2753993211429986,0
Fischer_Whitney_2014b,3,orientation,20.0,-3.5368471426956347,0
Fischer_Whitney_2014b,3,orientation,20.0,2.993515117653274,0
Fischer_Whitney_2014b,3,orientation,65.0,-27.674212561731068,0
Fischer_Whitney_2014b,3,orientation,75.0,5.4357473169499855,0
Fischer_Whitney_2014b,3,orientation,2.0,-1.9152722131098159,0
Fischer_Whitney_2014b,3,orientation,14.0,-8.07828514383371,0
Fischer_Whitney_2014b,3,orientation,31.0,-13.398406969562757,0
Fischer_Whitney_2014b,3,orientation,56.0,2.7904887535116814,0
Fischer_Whitney_2014b,3,orientation,68.0,-2.260833712163034,0
Fischer_Whitney_2014b,3,orientation,39.0,-11.91114806435715,0
Fischer_Whitney_2014b,3,orientation,66.0,2.4112613502866793,0
Fischer_Whitney_2014b,3,orientation,41.0,8.370863917489089,0
Fischer_Whitney_2014b,3,orientation,38.0,-11.13163256576695,0
Fischer_Whitney_2014b,3,orientation,67.0,3.821219317837887,0
Fischer_Whitney_2014b,3,orientation,13.0,2.6239506248020774,0
Fischer_Whitney_2014b,3,orientation,27.0,4.1672733721931365,0
Fischer_Whitney_2014b,3,orientation,48.0,-2.5360308304992145,0
Fischer_Whitney_2014b,3,orientation,7.0,13.473221355402828,0
Fischer_Whitney_2014b,3,orientation,63.0,-1.6241478792837682,0
Fischer_Whitney_2014b,3,orientation,20.0,-13.875137700243414,0
Fischer_Whitney_2014b,3,orientation,9.0,12.694563681562187,0
Fischer_Whitney_2014b,3,orientation,51.0,19.006484882346726,0
Fischer_Whitney_2014b,3,orientation,2.0,-11.295587266862753,0
Fischer_Whitney_2014b,3,orientation,71.0,11.87754318015486,0
Fischer_Whitney_2014b,3,orientation,71.0,-1.2955872668627535,0
Fischer_Whitney_2014b,3,orientation,18.0,9.246946275669316,0
Fischer_Whitney_2014b,3,orientation,78.0,-0.42446076324156934,0
Fischer_Whitney_2014b,3,orientation,25.0,-0.9898503550778912,0
Fischer_Whitney_2014b,3,orientation,56.0,-2.4948192080475877,0
Fischer_Whitney_2014b,3,orientation,87.0,-14.977096527632042,0
Fischer_Whitney_2014b,3,orientation,31.0,3.0376288029532788,0
Fischer_Whitney_2014b,3,orientation,25.0,-0.3881614277885177,0
Fischer_Whitney_2014b,3,orientation,70.0,2.236915602182833,0
Fischer_Whitney_2014b,3,orientation,27.0,5.358235982145686,0
Fischer_Whitney_2014b,3,orientation,22.0,4.877543180154859,0
Fischer_Whitney_2014b,3,orientation,80.0,-8.460234020273617,0
Fischer_Whitney_2014b,3,orientation,80.0,1.8775431801548592,0
Fischer_Whitney_2014b,3,orientation,17.0,-17.50314059550584,0
Fischer_Whitney_2014b,3,orientation,9.0,2.4732213554028277,0
Fischer_Whitney_2014b,3,orientation,15.0,-10.833303447746644,0
Fischer_Whitney_2014b,3,orientation,67.0,12.235730011000086,0
Fischer_Whitney_2014b,3,orientation,7.0,-7.145291957453338,0
Fischer_Whitney_2014b,3,orientation,71.0,-8.926172224130056,0
Fischer_Whitney_2014b,3,orientation,73.0,13.178780682162113,0
Fischer_Whitney_2014b,3,orientation,13.0,-0.2590520821262601,0
Fischer_Whitney_2014b,3,orientation,18.0,-16.665780991264825,0
Fischer_Whitney_2014b,3,orientation,69.0,-1.9475561983464473,0
Fischer_Whitney_2014b,3,orientation,80.0,-13.331571816242999,0
Fischer_Whitney_2014b,3,orientation,84.0,-1.6887040665065882,0
Fischer_Whitney_2014b,3,orientation,48.0,4.490683322853741,0
Fischer_Whitney_2014b,3,orientation,59.0,25.80467205095701,1
Fischer_Whitney_2014b,3,orientation,1.0,-7.463152857304365,0
Fischer_Whitney_2014b,3,orientation,73.0,-3.359044808516458,0
Fischer_Whitney_2014b,3,orientation,9.0,10.91870457380108,0
Fischer_Whitney_2014b,3,orientation,62.0,15.275399321142999,0
Fischer_Whitney_2014b,3,orientation,18.0,15.430015708806707,0
Fischer_Whitney_2014b,3,orientation,85.0,-3.5301669211857813,0
Fischer_Whitney_2014b,3,orientation,14.0,-9.574300684570801,0
Fischer_Whitney_2014b,3,orientation,65.0,-4.763084397817167,0
Fischer_Whitney_2014b,3,orientation,74.0,-6.006484882346726,0
Fischer_Whitney_2014b,3,orientation,70.0,5.019952107157266,0
Fischer_Whitney_2014b,3,orientation,17.0,14.359044808516472,0
Fischer_Whitney_2014b,3,orientation,78.0,-9.953050442484269,0
Fischer_Whitney_2014b,3,orientation,84.0,-10.682163223160813,0
Fischer_Whitney_2014b,3,orientation,3.0,-2.0485252527285382,0
Fischer_Whitney_2014b,3,orientation,56.0,11.947556198346447,0
Fischer_Whitney_2014b,3,orientation,37.0,16.223654259782677,0
Fischer_Whitney_2014b,3,orientation,75.0,-3.178780682162113,0
Fischer_Whitney_2014b,3,orientation,5.0,-2.5051807919524123,0
Fischer_Whitney_2014b,3,orientation,73.0,15.288994915947455,0
Fischer_Whitney_2014b,3,orientation,85.0,-10.477238976791611,0
Fischer_Whitney_2014b,3,orientation,15.0,-0.9200586145766323,0
Fischer_Whitney_2014b,3,orientation,5.0,8.209511246488319,0
Fischer_Whitney_2014b,3,orientation,8.0,-4.668890664657965,0
Fischer_Whitney_2014b,3,orientation,45.0,2.7246006788570014,0
Fischer_Whitney_2014b,3,orientation,84.0,-68.68601362582551,1
Fischer_Whitney_2014b,3,orientation,77.0,-8.867682235754842,0
Fischer_Whitney_2014b,3,orientation,27.0,-1.4297948932297402,0
Fischer_Whitney_2014b,3,orientation,38.0,11.496859404494174,0
Fischer_Whitney_2014b,3,orientation,28.0,-5.331571816242999,0
Fischer_Whitney_2014b,3,orientation,72.0,12.942768495869956,0
Fischer_Whitney_2014b,3,orientation,27.0,9.988223356092035,0
Fischer_Whitney_2014b,3,orientation,45.0,-13.50931667714626,0
Fischer_Whitney_2014b,3,orientation,17.0,16.512502531369336,0
Fischer_Whitney_2014b,3,orientation,40.0,-6.370863917489089,0
Fischer_Whitney_2014b,3,orientation,3.0,-7.669074928774251,0
Fischer_Whitney_2014b,3,orientation,56.0,3.753053724330684,0
Fischer_Whitney_2014b,3,orientation,12.0,-1.6327858003342328,0
Fischer_Whitney_2014b,3,orientation,57.0,-2.2357300110000864,0
Fischer_Whitney_2014b,3,orientation,6.0,-2.8466171775657756,0
Fischer_Whitney_2014b,3,orientation,40.0,35.22365425978268,1
Fischer_Whitney_2014b,3,orientation,50.0,-7.539445528297534,0
Fischer_Whitney_2014b,3,orientation,17.0,14.248784268449981,0
Fischer_Whitney_2014b,3,orientation,25.0,8.25905208212626,0
Fischer_Whitney_2014b,3,orientation,35.0,15.962507225596738,0
Fischer_Whitney_2014b,3,orientation,30.0,0.7056339163441976,0
Fischer_Whitney_2014b,3,orientation,48.0,9.045301454879862,0
Fischer_Whitney_2014b,3,orientation,18.0,4.962507225596738,0
Fischer_Whitney_2014b,3,orientation,4.0,6.099588445350079,0
Fischer_Whitney_2014b,3,orientation,61.0,-3.223654259782677,0
Fischer_Whitney_2014b,3,orientation,24.0,-11.641764017854314,0
Fischer_Whitney_2014b,3,orientation,35.0,-1.2638455590028315,0
Fischer_Whitney_2014b,3,orientation,70.0,-2.6937840264472044,0
Fischer_Whitney_2014b,3,orientation,36.0,15.503140595505826,0
Fischer_Whitney_2014b,3,orientation,35.0,-9.748059873493816,0
Fischer_Whitney_2014b,3,orientation,26.0,10.235730011000086,0
Fischer_Whitney_2014b,3,orientation,34.0,16.146749852613226,0
Fischer_Whitney_2014b,3,orientation,27.0,-5.854708042546662,0
Fischer_Whitney_2014b,3,orientation,49.0,-0.2590520821262601,0
Fischer_Whitney_2014b,3,orientation,30.0,7.432825379780397,0
Fischer_Whitney_2014b,3,orientation,44.0,8.379035257870257,0
Fischer_Whitney_2014b,3,orientation,39.0,2.751215731550019,0
Fischer_Whitney_2014b,3,orientation,10.0,2.632785800334233,0
Fischer_Whitney_2014b,3,orientation,62.0,-7.311295933493412,0
Fischer_Whitney_2014b,3,orientation,75.0,71.8656644886108,1
Fischer_Whitney_2014b,3,orientation,5.0,-9.228981387737335,0
Fischer_Whitney_2014b,3,orientation,19.0,-17.995420476705718,0
Fischer_Whitney_2014b,3,orientation,26.0,-8.310851537142682,0
Fischer_Whitney_2014b,3,orientation,79.0,-19.13449143190593,0
Fischer_Whitney_2014b,3,orientation,3.0,0.8176274818135028,0
Fischer_Whitney_2014b,3,orientation,4.0,-3.74094791787374,0
Fischer_Whitney_2014b,3,orientation,25.0,-4.079941385423368,0
Fischer_Whitney_2014b,3,orientation,11.0,3.1953279490429907,0
Fischer_Whitney_2014b,3,orientation,50.0,0.28941780178618615,0
Fischer_Whitney_2014b,3,orientation,83.0,7.4777376347138755,0
Fischer_Whitney_2014b,3,orientation,34.0,0.30675346885560373,0
Fischer_Whitney_2014b,3,orientation,84.0,8.331571816242999,0
Fischer_Whitney_2014b,3,orientation,87.0,-0.7614825617037724,0
Fischer_Whitney_2014b,3,orientation,37.0,0.7181743108220218,0
Fischer_Whitney_2014b,3,orientation,69.0,2.3311093353420347,0
Fischer_Whitney_2014b,3,orientation,57.0,3.4777376347138755,0
Fischer_Whitney_2014b,3,orientation,84.0,3.270972158122291,0
Fischer_Whitney_2014b,3,orientation,38.0,-5.294366083655802,0
Fischer_Whitney_2014b,3,orientation,49.0,-5.483087680566868,0
Fischer_Whitney_2014b,3,orientation,62.0,0.6857132730340822,0
Fischer_Whitney_2014b,3,orientation,73.0,-6.892281807906002,0
Fischer_Whitney_2014b,3,orientation,64.0,-5.68601362582551,0
Fischer_Whitney_2014b,3,orientation,53.0,19.776345740217323,0
Fischer_Whitney_2014b,3,orientation,18.0,17.150791698125403,0
Fischer_Whitney_2014b,3,orientation,76.0,1.6945636815621867,0
Fischer_Whitney_2014b,3,orientation,1.0,4.365752230750573,0
Fischer_Whitney_2014b,3,orientation,14.0,4.611838572211482,0
Fischer_Whitney_2014b,3,orientation,16.0,-4.246946275669316,0
Fischer_Whitney_2014b,3,orientation,17.0,3.9962332417048145,0
Fischer_Whitney_2014b,3,orientation,23.0,5.4105213363819615,0
Fischer_Whitney_2014b,3,orientation,24.0,-9.41126135028668,0
Fischer_Whitney_2014b,3,orientation,17.0,7.817627481813503,0
Fischer_Whitney_2014b,3,orientation,28.0,-0.27904084842418797,0
Fischer_Whitney_2014b,3,orientation,2.0,13.567174620219603,0
Fischer_Whitney_2014b,3,orientation,8.0,6.636738271874179,0
Fischer_Whitney_2014b,3,orientation,10.0,2.8611596804795454,0
Fischer_Whitney_2014b,3,orientation,49.0,5.536847142695635,0
Fischer_Whitney_2014b,3,orientation,64.0,-7.5360308304992145,0
Fischer_Whitney_2014b,3,orientation,28.0,12.589264681653304,0
Fischer_Whitney_2014b,3,orientation,31.0,9.003766758295185,0
Fischer_Whitney_2014b,3,orientation,23.0,-5.875137700243414,0
Fischer_Whitney_2014b,3,orientation,52.0,11.084727786890184,0
Fischer_Whitney_2014b,3,orientation,33.0,4.764269988999914,0
Fischer_Whitney_2014b,3,orientation,43.0,13.568946776183523,0
Fischer_Whitney_2014b,3,orientation,56.0,11.736154440997169,0
Fischer_Whitney_2014b,3,orientation,82.0,-3.7534204816068097,0
Fischer_Whitney_2014b,3,orientation,29.0,16.674212561731068,0
Fischer_Whitney_2014b,3,orientation,20.0,8.918499407145887,0
Fischer_Whitney_2014b,3,orientation,51.0,-2.9886767873845344,0
Fischer_Whitney_2014b,3,orientation,12.0,7.942768495869956,0
Fischer_Whitney_2014b,3,orientation,40.0,8.954698545120138,0
Fischer_Whitney_2014b,3,orientation,44.0,2.7138320532878453,0
Fischer_Whitney_2014b,3,orientation,65.0,12.158723665574854,0
Fischer_Whitney_2014b,3,orientation,88.0,10.988223356092035,0
Fischer_Whitney_2014b,3,orientation,10.0,1.522761023208389,0
Fischer_Whitney_2014b,3,orientation,40.0,9.13163256576695,0
Fischer_Whitney_2014b,3,orientation,69.0,-13.90041155464992,0
Fischer_Whitney_2014b,3,orientation,72.0,-4.467028723557945,0
Fischer_Whitney_2014b,3,orientation,78.0,-6.398812916235187,0
Fischer_Whitney_2014b,3,orientation,32.0,-8.92171485616629,0
Fischer_Whitney_2014b,3,orientation,7.0,-7.861159680479545,0
Fischer_Whitney_2014b,3,orientation,57.0,4.619133919509338,0
Fischer_Whitney_2014b,3,orientation,48.0,4.91114806435715,0
Fischer_Whitney_2014b,3,orientation,58.0,6.306753468855618,0
Fischer_Whitney_2014b,3,orientation,61.0,28.683272492106468,0
Fischer_Whitney_2014b,3,orientation,12.0,7.158723665574868,0
Fischer_Whitney_2014b,3,orientation,3.0,0.03749277440326182,0
Fischer_Whitney_2014b,3,orientation,68.0,2.614405285556245,0
Fischer_Whitney_2014b,3,orientation,47.0,7.289417801786186,0
Fischer_Whitney_2014b,3,orientation,74.0,12.384126643513994,0
Fischer_Whitney_2014b,3,orientation,52.0,1.6384763566659473,0
Fischer_Whitney_2014b,3,orientation,20.0,-3.739166287836966,0
Fischer_Whitney_2014b,3,orientation,35.0,-6.228535051065791,0
Fischer_Whitney_2014b,3,orientation,54.0,-0.4670287235579451,0
Fischer_Whitney_2014b,3,orientation,36.0,7.107718192093998,0
Fischer_Whitney_2014b,3,orientation,85.0,-4.334219008735161,0
Fischer_Whitney_2014b,3,orientation,8.0,7.530166921185781,0
Fischer_Whitney_2014b,3,orientation,39.0,-3.668428183757001,0
Fischer_Whitney_2014b,3,orientation,28.0,-12.496859404494174,0
Fischer_Whitney_2014b,3,orientation,3.0,-4.919082160001508,0
Fischer_Whitney_2014b,3,orientation,12.0,-0.3708639174890891,0
Fischer_Whitney_2014b,3,orientation,13.0,11.668428183757001,0
Fischer_Whitney_2014b,3,orientation,71.0,-1.1255426270911784,0
Fischer_Whitney_2014b,3,orientation,84.0,-6.629136082510911,0
Fischer_Whitney_2014b,3,orientation,38.0,6.8683674342330505,0
Fischer_Whitney_2014b,3,orientation,80.0,3.0037667582951855,0
Fischer_Whitney_2014b,3,orientation,88.0,-0.25194012650618447,0
Fischer_Whitney_2014b,3,orientation,14.0,10.325787438268932,0
Fischer_Whitney_2014b,3,orientation,28.0,7.487211430015222,0
Fischer_Whitney_2014b,3,orientation,17.0,4.463152857304365,0
Fischer_Whitney_2014b,3,orientation,45.0,18.325787438268932,0
Fischer_Whitney_2014b,3,orientation,37.0,2.9187045738010795,0
Fischer_Whitney_2014b,3,orientation,87.0,0.45463534719543475,0
Fischer_Whitney_2014b,3,orientation,45.0,16.107718192094012,0
Fischer_Whitney_2014b,3,orientation,53.0,9.071156391288653,0
Fischer_Whitney_2014b,3,orientation,23.0,13.048525252728538,0
Fischer_Whitney_2014b,3,orientation,25.0,8.260833712163034,0
Fischer_Whitney_2014b,3,orientation,42.0,10.37476459259102,0
Fischer_Whitney_2014b,3,orientation,36.0,-10.460554471702466,0
Fischer_Whitney_2014b,3,orientation,61.0,19.892281807905988,0
Fischer_Whitney_2014b,3,orientation,78.0,-2.751215731550019,0
Fischer_Whitney_2014b,3,orientation,66.0,-5.467028723557945,0
Fischer_Whitney_2014b,3,orientation,50.0,-4.8126348586327765,0
Fischer_Whitney_2014b,3,orientation,59.0,6.361523643334053,0
Fischer_Whitney_2014b,3,orientation,69.0,0.45986239026146336,0
Fischer_Whitney_2014b,3,orientation,4.0,8.688704066506602,0
Fischer_Whitney_2014b,3,orientation,49.0,-5.374599277788008,0
Fischer_Whitney_2014b,3,orientation,9.0,-9.699948567821593,0
Fischer_Whitney_2014b,3,orientation,46.0,2.6932465311443963,0
Fischer_Whitney_2014b,3,orientation,12.0,8.057231504130044,0
Fischer_Whitney_2014b,3,orientation,27.0,3.9882233560920355,0
Fischer_Whitney_2014b,3,orientation,21.0,-4.28498650007721,0
Fischer_Whitney_2014b,3,orientation,15.0,14.031362997920695,0
Fischer_Whitney_2014b,3,orientation,44.0,-7.668890664657965,0
Fischer_Whitney_2014b,3,orientation,63.0,-8.589264681653304,0
Fischer_Whitney_2014b,3,orientation,39.0,4.0975457315689,0
Fischer_Whitney_2014b,3,orientation,25.0,23.42979489322974,0
Fischer_Whitney_2014b,3,orientation,50.0,3.7044127331372465,0
Fischer_Whitney_2014b,3,orientation,50.0,-0.4297948932297402,0
Fischer_Whitney_2014b,3,orientation,32.0,0.38559471444375504,0
Fischer_Whitney_2014b,3,orientation,1.0,3.4546353471954347,0
Fischer_Whitney_2014b,3,orientation,52.0,-15.003766758295185,0
Fischer_Whitney_2014b,3,orientation,33.0,5.019952107157266,0
Fischer_Whitney_2014b,3,orientation,44.0,-0.1873651413672235,0
Fischer_Whitney_2014b,3,orientation,58.0,8.854708042546662,0
Fischer_Whitney_2014b,3,orientation,80.0,4.589264681653319,0
Fischer_Whitney_2014b,3,orientation,60.0,-2.915272213109816,0
Fischer_Whitney_2014b,3,orientation,6.0,3.2955872668627535,0
Fischer_Whitney_2014b,3,orientation,83.0,-1.0045795232942822,0
Fischer_Whitney_2014b,3,orientation,58.0,-2.477238976791611,0
